key1;key2;key3;key4;command
LEFT_CTRL;N0;;;оставаться на месте 
LEFT_ALT;N1;;;атаковать ближайшую воздушную цель 
LEFT_ALT;N2;;;атаковать ближайшую наземную цель 
LEFT_ALT;N3;;;прекратить атаки 
LEFT_ALT;N3;;;прекратить атаке 
LEFT_ALT;N4;;;делай как я 
LEFT_CTRL ;N6;;;порядок колонна 
LEFT_CTRL ;N7;;;порядок левый пеленг 
LEFT_CTRL ;N7;;;порядок левой пеленг 
LEFT_CTRL ;N8;;;порядок правый пеленг 
LEFT_CTRL ;N8;;;порядок права пеленг 
LEFT_CTRL ;N9;;;порядок клин 
LEFT_ALT;N5;;;прикрывать ведущего 
LEFT_ALT;N6;;;атаковать всех
LEFT_ALT;N6;;;атаковать
LEFT_ALT;N7;;;атаковать воздушные цели 
LEFT_ALT;N8;;;атаковать наземные цели 
LEFT_ALT;N0;;;на базу 
LEFT_SHIFT ;N1;;;смотри вперед 
LEFT_SHIFT ;N1;;;смотри вперёд 
LEFT_SHIFT ;N2;;;отлично 
LEFT_SHIFT ;N3;;;уничтожим 
BRACKET_RIGHT ;;;;ускорение времени 
BRACKET_LEFT ;;;;замедление времени 
BRACKET_LEFT ;;;;замедления времени 
M;;;;карта 
I;;;;убрать панель приборов 
LEFT_CTRL ;I;;;прицел 
H;;;;хад 
H;;;;хат 
GRAVE_ACCENT ;;;;меню команд 
GRAVE_ACCENT ;;;;меня команд
GRAVE_ACCENT ;;;;её команд
GRAVE_ACCENT ;;;;миллион команды
ESC ;;;;отмена 
A;;;;автопилот 
LEFT_SHIFT ;A;;;автопилот горизонт
LEFT_SHIFT ;F;;;закрылки выпустить 
F;;;;закрылки убрать 
G;;;;шасси 
RIGHT_ALT ;C;;;фонарь 
RIGHT_CTRL ;L;;;бортовые огни 
E;;;;запуск двигателя 
LEFT_CTRL ;E;;;покинуть самолет 
LEFT_CTRL ;E;;;покинуть самолёт 
P;;;;пауза 
